8,-119.176,94.435,-20.693,73.894,1.381,-356.467,-253.773,230.25,-7.844,355.755,195.092,-362.18,-573.888,93.658,-277.27,-56.945,418.661,-255.763,-35.662,841.803,67.906,-223.554,-751.083,-171.306,-711.58,505.525,-285.604,-241.415,907.733,-2762.769
1,-4.696,44.904,122.891,22.034,13.247,-43.037,-91.637,-71.06,-143.16,131.687,-139.938,-175.481,35.745,80.634,-25.239,194.596,-433.49,102.357,-195.952,-113.952,-87.33,178.392,-364.442,419.981,-80.219,28.33,327.541,-636.208,-783.739,-957.734
2,-77.066,-84.339,-128.26,-90.562,328.152,-212.224,176.443,443.282,91.488,228.598,182.056,193.75,182.972,-324.696,-549.543,-374.878,-27.765,-111.579,-243.63,-360.544,206.732,420.998,-488.658,205.426,-55.15,681.844,98.202,116.892,-217.923,-1399.545
3,11.136,29.233,-124.901,-24.205,240.687,-133.608,-28.176,98.292,-293.605,65.998,-81.337,362.339,251.547,-168.421,-217.032,25.815,-193.812,320.395,-375.391,214.868,-215.784,391.684,505.793,244.173,165.37,55.179,-1053.933,-779.753,-140.219,-1958.821
3,107.091,107.3,326.214,68.044,192.738,-4.83,-164.67,68.486,128.606,-283.097,-28.956,-285.036,219.976,52.415,-74.48,-132.762,57.772,159.028,-224.904,67.088,-0.203,-153.684,79.26,-769.734,-471.6,184.876,-813.23,-237.124,-96.753,-1646.333
2,33.979,66.759,17.217,182.758,204.601,-133.967,66.728,88.253,37.238,74.246,158.784,-321.585,-157.364,-24.841,-154.846,-544.869,-201.818,-261.98,437.498,310.805,-421.776,251.259,534.207,-162.633,-1.953,394.145,426.62,-245.018,-124.759,-1494.369
2,309.584,163.676,-195.216,170.091,142.449,-285.578,-38.443,194.783,-146.472,231.312,38.135,205.988,238.759,-42.197,-33.622,-417.502,-207.512,671.79,-116.404,-579.764,-114.248,-199.877,245.268,743.528,-206.04,333.035,102.063,-117.738,-319.705,-2147.901
8,81.94,8.977,7.36,122.938,-167.407,-44.547,254.494,257.107,-2.507,-177.12,247.38,-99.176,278.107,-39.34,-123.167,183.165,250.947,-224.12,36.157,37.924,-274.818,-418.976,-105.303,-374.527,-273.625,-10.659,174.779,-422.366,-302.323,-1395.379
7,100.74,-91.552,-223.394,164.799,91.229,-152.04,185.43,-107.696,-138.363,465.501,-405.596,-17.18,177.139,3.786,-184.514,6.777,218.007,251.375,-306.326,-398.354,-286.394,-89.547,365.953,234.799,-711.441,-117.226,759.846,148.986,-590.871,-2013.163
8,164.581,271.817,272.953,-104.164,-5.347,-203.59,52.643,232.318,-155.958,435.501,287.366,-172.218,-169.358,-211.87,-282.308,71.701,125.997,-83.274,85.305,189.974,53.629,-637.54,-264.85,-237.144,107.622,-175.451,267.584,51.591,-155.091,-1605.225
2,-384.286,-81.379,7.942,-188.778,63.147,-50.32,257.93,-541.129,193.276,160.109,-406.488,-21.431,117.272,-238.321,205.744,-16.187,-159.665,40.554,-519.556,148.282,539.276,569.504,96.373,-48.942,-200.53,-457.209,811.241,139.467,263.605,-1742.321
7,109.67,16.887,162.377,-195.841,4.3,-33.9,269.484,-187.214,50.729,14.525,211.33,92.638,-165.047,-15.833,-148.933,432.038,150.699,-172.492,-94.976,-336.751,140.331,215.779,757.92,445.231,73.288,-329.697,-611.126,1007.766,-85.529,-1680.479
6,-88.957,214.247,-136.324,-150.31,247.169,384.809,-43.438,38.629,-134.653,-57.603,183.936,219.643,-207.249,36.651,390.764,-129.424,-195.466,-42.027,-97.428,-461.481,456.169,202.415,-89.872,-66.141,328.053,-156.323,725.943,68.095,363.987,-1435.533
7,-129.423,21.553,-59.699,-282.858,339.089,-438.592,-119.819,-157.807,-66.315,173.698,87.231,415.756,171.675,69.265,-74.864,32.799,82.764,216.588,-305.129,-405.719,506.556,216.664,247.753,252.014,65.116,374.055,-441.681,492.15,-503.333,-1265.979
9,40.909,23.058,-69.525,72.632,-234.809,98.893,-337.616,-107.931,-200.068,175.114,-29.79,-541.269,29.406,156.827,-81.762,-196.034,22.226,407.808,318.339,-249.071,296.824,33.798,-87.526,-158.563,381.067,38.633,-806.912,532.677,-255.005,-1483.063
4,-174.179,233.107,74.082,-78.069,-139.082,-201.468,116.477,-6.159,16.825,-324.143,-433.042,7.431,-114.397,-88.866,-115.652,90.615,-280.954,-336.552,-241.526,82.459,52.956,933.384,167.949,-553.821,-369.73,561.079,-72.591,652.533,-63.552,-1600.407
1,132.378,-93.419,63.717,98.02,55.871,166.94,28.739,-177.226,156.101,-7.761,-74.388,-127.199,-40.319,189.062,-106.183,174.859,-36.674,-179.557,-287.736,244.961,181.582,-49.34,-229.918,401.21,274.467,-50.893,126.981,-273.869,-481.865,-622.644
8,373.333,11.111,401.509,61.989,-89.305,-194.084,51.151,363.093,-277.755,262.306,293.175,194.761,61.814,-65.004,-4.244,-153.49,135.013,-192.085,-624.283,165.82,-124.978,-137.857,-164.498,-96.31,174.444,-486.15,678.324,-205.935,-100.964,-1472.947
9,67.917,-113.667,83.983,-99.174,37.54,63.664,-85.823,262.915,-10.142,-266.327,-219.43,-93.793,-23.765,-59.011,-444.756,235.701,-76.292,-77.712,-708.645,-446.8,188.033,370.763,67.176,0.574,-561.527,842.2,-338.311,655.753,379.358,-1873.232
4,-54.857,-35.788,-115.235,-68.799,281.044,62.882,-153.077,10.555,-220.746,304.926,324.216,193.822,606.644,272.056,271.539,3.109,-331.748,162.271,469.131,-230.862,136.807,229.047,-69.638,225.984,168.229,710.88,-3.989,703.45,34.426,-1715.058
7,-148.623,132.983,193.091,61.484,-224.411,58.865,104.261,339.668,172.8,174.381,-2.744,-23.436,-89.656,165.97,157.778,80.832,1.293,-112.586,54.577,-63.723,-444.792,97.329,417.878,453.605,-58.103,-535.414,141.291,607.711,-332.181,-1093.896
7,-84.775,33.26,7.614,-110.439,291.976,-344.809,-9.49,-160.021,-7.0,192.169,152.843,224.742,14.206,203.036,-27.414,-115.094,242.589,-6.422,279.505,-130.019,299.25,103.023,220.156,376.069,-28.818,4.277,-338.301,403.588,-561.491,-887.374
9,3.374,-60.092,-5.791,44.371,-196.849,109.469,168.05,-305.256,-215.531,67.009,41.119,-382.326,-91.77,-39.039,-151.877,-119.427,-56.681,5.377,221.55,-101.342,305.255,-305.391,98.555,-323.475,134.952,-105.722,-468.517,570.27,-172.907,-1163.111
6,-189.918,-71.584,346.687,125.251,-81.766,51.306,190.951,-268.363,174.195,124.059,5.121,377.28,54.336,-120.135,-155.189,166.066,-13.929,365.048,456.704,124.758,-346.383,-459.872,-136.108,85.021,593.473,966.187,328.968,-0.405,294.952,-1679.148
5,-127.132,144.136,-356.946,240.352,5.861,-115.275,157.011,208.154,-178.4,-231.481,165.932,-270.322,-234.678,-285.827,226.486,-302.357,152.523,-31.129,-38.179,53.762,12.793,-321.588,210.434,110.118,513.71,-493.664,185.806,-399.73,-556.079,-1779.96
0,56.875,161.856,114.873,-5.531,280.447,108.563,-54.535,21.786,-242.719,13.979,32.845,256.149,231.404,93.744,-70.63,87.317,-207.797,-212.384,26.604,-143.169,182.735,-141.362,-491.331,-28.198,-10.474,-1064.999,-63.105,-102.923,1356.66,-2090.864
2,100.531,-181.079,5.687,-63.941,59.795,-206.563,-50.465,417.877,-114.887,-280.188,-25.355,77.237,437.779,-18.114,-278.044,-522.784,-231.549,-271.594,-47.133,-494.374,406.761,-6.105,-288.085,-130.915,-184.302,737.889,361.656,90.58,-96.842,-1518.433
1,-296.409,168.957,-194.007,365.682,201.813,-120.659,-4.846,-106.346,-47.015,0.946,-305.056,24.974,133.733,377.396,27.841,111.694,407.38,114.399,-155.679,189.137,595.23,-219.492,55.578,332.024,569.359,42.688,-278.62,-69.513,-556.315,-1163.197
4,-107.843,57.244,0.223,245.84,13.177,-234.826,-125.148,-37.862,-68.09,-416.897,-92.521,36.278,-318.736,-43.663,-67.255,320.948,-245.655,-248.027,-273.202,166.235,226.253,817.529,97.512,-546.541,-435.832,630.017,-183.64,758.414,232.514,-1447.547
5,183.958,9.728,107.395,343.226,150.888,128.632,182.216,11.008,49.651,-79.048,36.85,283.168,-153.072,-382.287,424.179,117.637,33.038,17.589,-19.36,119.244,340.957,206.539,-327.157,27.965,-118.689,-578.804,-420.46,551.615,-179.937,-1283.156
4,8.542,81.271,188.848,-45.901,-214.435,394.433,-213.844,29.173,13.057,84.158,45.732,40.653,167.051,-6.978,333.227,-183.736,-221.094,46.137,106.128,-349.77,-125.3,164.56,149.942,-164.67,-30.144,461.335,-188.569,346.915,109.033,-927.724
0,-65.28,-344.14,-80.185,-10.957,87.577,67.688,6.375,110.845,-41.656,0.945,-351.595,623.621,-39.54,220.804,80.041,-299.12,47.392,223.179,326.421,-182.269,231.371,366.24,-498.861,334.776,-27.205,-1043.44,101.267,-237.813,1064.599,-1680.059
3,-127.203,-87.595,-223.088,30.53,37.663,250.128,-120.265,288.778,-547.053,-73.983,-220.579,167.965,-157.241,139.615,147.455,213.297,213.849,211.484,-123.153,181.553,-151.33,162.105,519.606,153.649,677.481,-263.232,-615.651,-586.468,-81.525,-1417.482
6,159.02,-213.404,63.037,-89.44,277.351,-38.672,-278.572,-41.532,-114.869,-54.51,441.443,176.552,-255.159,-272.717,350.071,174.697,-72.634,-220.866,-302.055,-334.579,-76.742,233.459,79.731,-135.31,715.266,-25.077,589.599,-328.353,132.756,-1427.948
4,-137.489,-119.108,9.172,218.618,64.026,-29.064,-176.884,-148.887,-82.859,214.629,116.383,128.118,-40.741,85.941,341.943,-53.37,-148.762,-92.643,302.064,85.941,244.618,199.081,-5.987,-564.418,-114.102,436.924,-287.153,764.252,-95.078,-1245.505
6,-75.016,-390.849,-80.276,30.394,334.71,-14.014,-34.52,-39.44,236.517,150.246,50.297,198.768,-161.285,200.038,320.918,267.24,-337.015,148.542,233.363,1.984,-347.429,-493.013,-123.554,126.502,379.892,560.492,131.37,-13.702,461.788,-1251.341
6,162.703,-225.748,90.808,-27.033,-521.196,83.455,-147.072,-68.188,25.45,-255.866,71.534,-46.721,-192.294,-146.808,-196.613,262.298,24.635,143.607,-182.767,-100.213,36.288,209.219,94.417,-135.556,1143.156,-68.315,130.206,-281.781,-236.911,-1727.104
4,-160.186,161.984,197.169,171.11,40.626,-96.449,-141.574,-19.745,-504.927,402.93,252.088,140.175,41.426,-150.408,222.513,55.093,-178.465,-199.564,261.709,-61.847,283.132,389.655,-151.687,-308.28,-142.532,820.649,-65.047,553.906,-73.091,-1528.525
5,-325.123,90.509,85.132,-175.357,19.651,99.441,42.477,11.795,-44.429,-16.618,128.949,-88.604,-98.528,-31.507,1.834,11.924,467.137,-29.74,261.74,158.975,-326.538,-34.637,-130.339,267.016,-22.24,313.27,-113.121,-188.821,422.425,-791.882
5,95.069,-90.846,318.486,156.901,-142.571,-255.201,-98.325,-28.994,190.834,417.91,448.729,98.412,-147.884,646.074,-79.991,196.252,-16.115,63.848,231.27,160.442,-378.844,-84.811,-123.02,197.152,-154.178,98.141,-697.801,-301.257,664.752,-1277.03
2,-71.221,-146.543,89.342,195.05,-16.061,-243.508,-244.912,-244.905,131.465,166.469,-88.24,-54.893,-87.096,306.58,-69.512,-203.46,13.769,-7.958,20.941,-186.155,462.697,-431.683,340.49,-505.446,-639.804,469.228,609.841,-456.6,-271.989,-2052.175
4,154.233,146.662,-62.104,104.211,209.708,279.226,-65.344,97.207,215.975,-168.391,-222.394,74.533,-253.431,30.84,-66.295,131.815,-164.918,-45.436,-435.961,470.653,-208.542,605.306,-146.096,-429.709,-332.775,721.554,-182.512,766.621,477.267,-1329.936
7,-7.574,-165.34,237.737,240.983,227.918,-18.148,-208.05,113.342,77.368,-18.419,-151.853,-7.595,-202.142,-58.654,-137.519,-20.99,-119.294,229.282,-58.06,-341.7,-520.236,-255.51,86.935,524.829,-733.916,-98.72,180.777,500.074,-666.777,-1434.84
5,31.931,-8.741,196.673,-392.241,-199.019,-79.105,-183.608,194.814,112.962,173.256,-98.003,-499.362,383.484,145.651,231.51,177.579,829.933,79.608,472.39,61.875,-42.825,466.681,-414.076,168.55,127.435,-44.136,1065.321,289.107,-152.845,-2023.51
7,130.969,-96.114,-2.571,144.274,-122.26,193.254,432.408,-150.143,-18.216,-120.023,89.15,-64.836,-288.514,2.016,42.973,347.453,176.945,-212.928,111.101,-194.974,281.819,127.496,528.919,158.007,-235.599,-371.75,-424.959,994.182,-46.516,-1314.339
0,23.938,-62.718,98.358,129.96,47.701,-100.179,-70.091,77.385,22.335,-134.088,-117.616,-55.894,-100.103,-21.073,82.462,-28.749,40.02,-113.701,268.218,-144.859,276.441,-119.456,-458.66,615.954,-178.824,-652.14,179.985,-268.243,1732.16,-2584.915
8,233.835,252.175,170.051,-78.721,-130.829,91.364,-157.25,206.348,-59.876,621.978,-119.009,-57.625,94.743,-309.431,-222.778,10.754,404.594,-140.213,351.688,26.227,-328.701,25.061,-441.173,-71.047,37.774,-369.564,724.433,76.801,-244.78,-1985.965
3,-190.901,242.762,-324.18,-459.11,231.728,64.23,4.358,-169.01,-240.97,-276.816,-301.368,144.575,-90.479,-74.994,98.552,-187.0,171.037,-213.452,-345.363,-127.888,-187.002,-122.188,146.814,140.709,-598.485,589.811,-815.232,-436.317,-458.581,-2214.405
2,-194.331,-260.466,230.783,-75.49,164.286,-76.996,-24.646,-66.682,173.498,-307.454,-82.519,-123.224,-137.673,277.66,45.992,-220.748,-29.904,-92.61,-7.605,14.325,390.13,346.286,111.649,-708.979,-526.432,496.612,1025.097,202.47,-84.633,-1594.959
1,128.084,-3.267,-108.976,23.052,194.996,189.081,47.122,-258.718,-1.565,85.938,-66.734,-27.233,62.799,160.3,-209.247,26.62,12.13,-252.019,-179.287,206.764,348.3,-99.275,-130.953,538.597,330.183,-185.229,-56.104,-156.847,-573.517,-755.071
8,329.317,100.84,7.542,63.322,-228.15,-208.899,-69.513,243.422,-86.537,166.942,-14.125,51.924,438.039,130.191,-210.658,169.213,418.771,167.246,123.087,-25.652,43.825,-484.837,-8.746,-67.043,-562.534,-446.256,247.897,-380.508,-571.493,-2148.706
4,-146.371,-127.044,-281.389,49.344,80.86,-234.461,-95.965,-42.456,-181.135,-116.875,109.354,234.324,352.493,282.861,175.22,-115.629,283.389,-179.439,106.917,-306.621,143.019,-94.005,212.485,-493.63,212.094,214.407,116.089,482.221,-40.984,-1367.498
7,-133.037,-62.826,115.091,-70.154,216.826,-140.408,-272.772,162.11,94.893,49.236,119.026,204.38,-27.034,-68.378,-93.521,-86.236,22.105,52.312,22.713,-40.478,-339.907,-240.41,450.461,782.652,-483.365,-233.254,-59.441,504.811,-870.057,-1782.283
9,111.196,-256.944,-81.325,-9.233,-155.177,9.82,38.75,-183.005,-211.408,158.219,-109.562,30.254,11.204,27.156,-50.848,-43.463,-331.587,-232.474,169.171,-378.731,336.624,-229.21,32.634,-390.596,128.483,155.052,-423.366,875.616,-220.102,-1643.387
5,-83.687,289.943,-112.115,91.903,-1.401,-263.394,-101.411,-271.01,25.05,20.057,101.931,84.125,-376.423,-353.863,405.109,-173.88,-237.649,98.7,59.158,17.317,185.598,-388.692,-300.177,-253.638,414.563,-807.9,243.329,-105.242,-290.483,-1870.943
7,263.581,-35.794,81.467,69.52,94.846,59.994,165.654,-270.047,-274.29,16.67,-24.071,-3.115,-139.404,227.318,-123.739,164.997,161.314,90.109,-84.398,-55.502,-40.312,-147.015,-31.77,-459.019,-649.373,159.606,537.584,-227.644,-204.769,-846.262
3,-159.032,157.018,-216.484,246.955,43.258,-589.782,172.15,-146.866,11.79,61.255,156.942,399.74,37.207,-25.541,63.554,-458.652,-71.427,-210.464,-631.831,157.729,-575.7,367.196,-385.111,106.708,255.013,114.654,-1121.306,-504.699,51.703,-2761.523
4,-109.977,-6.706,-15.557,43.863,-83.532,-120.55,-12.426,262.419,-127.565,116.935,-155.481,-15.007,-219.663,276.974,165.492,96.737,-51.514,50.775,-247.888,194.812,-206.161,-27.159,-164.027,173.163,-5.121,-74.464,475.356,536.954,5.553,-775.726
7,-60.295,176.854,115.443,165.56,-60.293,-53.179,144.213,282.982,322.4,8.456,18.084,-43.734,-228.816,-102.667,23.803,183.52,69.158,-40.818,-141.207,59.57,-383.392,6.059,568.593,538.182,-404.726,-491.707,119.493,804.663,-265.914,-1222.2
7,75.133,-99.116,-84.291,-52.213,-11.844,248.739,30.885,-70.352,46.986,6.844,159.879,-0.082,-38.56,-83.188,-40.184,-326.338,-147.916,-275.363,447.132,-126.558,89.927,-339.421,298.587,144.435,-119.987,-324.984,-288.838,885.009,-284.95,-1332.547
0,182.013,-385.547,34.741,11.259,-12.127,-124.845,7.53,338.75,-12.86,-48.045,-458.901,29.441,-181.662,-217.914,-252.128,-173.553,-17.557,239.719,327.031,-256.909,495.792,113.85,-364.133,907.29,-439.562,-501.555,-48.517,40.06,1217.939,-1644.969
8,15.67,-293.37,151.626,-66.577,-15.329,-20.234,212.921,281.75,451.643,-180.812,-295.103,-61.42,-12.914,136.283,464.112,278.789,145.244,184.962,-86.33,2.524,35.135,-108.402,-165.7,94.016,501.963,226.976,-456.875,-331.78,-322.519,-1537.776
6,55.572,-111.141,298.852,-131.666,43.327,300.548,48.592,-100.339,-25.795,-27.473,14.575,353.317,37.371,-26.181,12.204,-21.364,-89.594,391.016,61.374,171.052,-143.971,-18.171,40.678,-124.101,343.35,550.893,58.582,233.856,-151.353,-1007.609
9,68.21,39.952,75.22,-275.909,0.273,-56.189,-55.339,79.799,107.636,-327.315,-74.928,199.65,-55.414,-29.907,-188.646,-377.111,-91.625,-174.374,250.281,9.361,-199.475,-384.499,-81.631,62.668,-48.735,-202.644,92.943,329.751,-660.019,-1155.832
3,71.101,-25.312,-298.151,-153.078,-240.876,-0.087,-130.908,81.753,201.318,8.581,-31.223,-308.494,-87.059,156.257,-354.328,-167.077,81.051,280.533,259.519,457.843,316.971,137.793,407.787,-444.103,-221.405,-237.172,70.188,-438.734,-276.535,-1188.426
7,210.886,-154.19,142.764,45.646,-57.443,-91.042,149.329,-46.677,-32.928,234.579,352.286,24.603,-267.547,97.22,104.781,168.048,244.73,-10.902,243.562,-116.618,284.726,77.835,457.144,339.981,-71.983,-124.445,-498.966,920.228,-185.784,-1125.006
6,268.277,-65.201,-175.97,-27.25,-135.354,-191.678,-86.754,97.623,37.674,-369.051,-12.385,1.679,-227.697,-256.294,95.464,-46.8,84.93,176.009,-250.721,-150.726,32.228,-95.32,482.059,-147.674,909.077,65.521,318.164,54.13,63.692,-1188.136
1,118.886,-8.746,-61.616,2.609,214.454,126.131,15.32,-14.964,45.187,-26.583,-58.756,-6.525,56.193,282.846,-244.939,37.203,18.347,-106.563,-193.354,380.393,229.771,-95.273,-189.588,623.965,368.299,-77.618,127.58,-245.694,-929.404,-1104.716
8,-160.987,67.338,-3.152,-107.796,-199.902,-59.592,-51.774,-23.666,112.784,-489.131,114.478,-309.204,104.931,251.835,518.777,328.727,-156.292,189.245,90.172,-12.704,194.846,-9.808,-391.344,-239.518,-80.89,273.264,-397.524,-480.136,-493.036,-1643.102
8,-110.228,73.566,9.549,-231.408,175.131,142.455,18.986,-322.804,56.409,-335.321,102.422,308.589,81.755,395.768,-68.594,-146.861,22.697,154.011,-96.432,54.14,-333.872,204.794,-95.52,375.414,-121.511,597.783,-686.143,-233.417,-326.625,-1505.549
2,-76.313,-140.635,90.704,19.098,232.004,-133.385,38.385,-17.365,299.771,-4.673,-33.258,-188.814,457.343,-617.498,-139.872,-250.261,-85.266,-277.688,-370.252,-197.807,280.077,14.969,286.047,385.598,-284.122,716.635,557.046,347.595,639.016,-2269.821
9,-84.915,162.018,157.442,42.538,-155.246,149.091,434.233,146.753,14.22,25.994,-110.915,-42.284,-162.376,-287.619,137.776,-128.373,1.24,-33.632,3.058,430.236,-427.589,70.371,-47.451,-80.148,110.494,-719.554,173.719,837.118,-458.069,-1814.648
1,178.294,-60.008,68.116,76.473,20.295,251.539,3.379,-72.327,181.447,-37.415,-33.228,-96.865,-67.928,113.161,-157.168,159.549,-89.711,-235.286,-274.733,328.076,151.224,-78.413,-158.48,538.09,340.878,-190.74,176.177,-319.795,-528.778,-724.271
3,176.441,-280.918,345.251,-38.679,-28.58,120.56,42.172,285.607,-254.794,296.568,-93.439,127.777,78.115,307.321,126.18,-42.701,-224.867,143.638,70.646,54.931,-61.178,364.205,752.023,-5.708,311.23,-264.986,-593.652,-974.364,163.631,-1795.028
8,-96.797,149.607,-88.913,-64.864,41.315,-378.781,-10.946,348.673,23.353,-109.389,223.799,-120.48,2.344,152.2,386.803,395.898,102.662,112.147,67.2,-447.523,65.116,-425.308,-256.763,-172.586,-197.465,295.854,-510.808,-703.168,-383.993,-2054.574
4,-43.492,-191.005,132.031,97.75,-77.001,-219.337,-16.854,-234.057,-4.036,209.929,108.223,133.703,-19.025,89.716,329.431,-105.153,-122.161,-74.452,409.718,-73.98,297.169,35.262,18.263,-382.342,-37.861,212.357,-216.566,632.288,-277.538,-1039.626
7,-166.961,59.186,-156.835,105.368,129.08,-200.846,105.957,-186.602,26.905,286.542,-76.307,-35.943,55.239,-401.838,209.008,102.72,-24.972,454.878,-549.847,72.05,-319.976,-174.072,467.272,486.365,-650.155,-488.337,483.321,537.951,-44.502,-1504.391
9,181.248,-110.311,-124.475,117.787,-28.403,29.647,-64.404,-128.633,2.718,204.573,28.057,-357.093,-119.589,-72.708,-153.158,-11.405,62.04,172.052,394.427,-186.584,417.045,462.439,40.939,76.215,239.191,-57.637,-849.833,861.058,-406.855,-1764.094
6,226.661,250.417,-31.87,-34.946,323.68,-230.233,-70.825,-314.229,-308.256,-29.917,116.662,-237.255,106.367,199.254,-75.277,-102.49,-124.218,-45.98,-225.909,-333.38,-314.445,-127.97,53.22,48.316,686.971,140.111,872.037,167.52,355.282,-1512.137
0,-151.761,-102.021,-211.109,-99.758,-34.888,-75.232,-76.654,-231.406,14.392,191.499,36.262,-6.404,427.181,-29.823,350.566,-392.406,6.67,374.358,-178.489,270.682,104.435,782.586,48.145,-41.077,211.217,-949.215,788.879,-46.527,679.977,-1590.631
0,105.093,-322.65,285.17,42.79,-241.373,-112.966,153.693,59.758,-151.123,-154.7,186.736,374.856,-25.411,119.559,-258.349,-426.46,35.206,217.228,-366.516,-55.371,556.67,60.729,-602.459,275.724,-739.631,-674.202,-284.757,-258.918,875.997,-1142.294
3,257.472,1.362,-99.12,17.645,-190.598,56.857,-148.137,116.627,-205.846,-2.434,-410.686,-36.729,212.488,-266.839,100.257,-223.859,-258.869,177.615,454.54,311.432,78.934,302.728,579.423,-222.42,236.143,-177.186,-476.918,-576.967,-457.611,-1939.446
2,-79.757,372.639,-110.047,-137.349,-212.561,33.435,-30.189,-273.964,-94.37,-67.731,-76.852,243.192,-378.236,-124.138,137.17,197.844,488.081,-345.573,73.826,392.084,-206.971,-199.822,316.659,17.55,-740.488,959.73,-104.323,-926.305,-326.444,-2391.04
5,-118.515,140.615,70.109,-50.803,151.578,190.338,208.391,69.523,-317.716,-184.917,136.583,99.065,-168.896,27.17,-78.665,-190.865,-142.466,363.087,-421.776,-150.093,227.332,-181.811,-114.627,-740.69,20.448,-792.546,-576.133,-359.355,-73.168,-1599.389
5,222.987,-115.56,198.82,243.066,-22.343,-180.899,-161.056,-27.284,-184.684,91.34,290.28,139.338,1.975,19.407,-323.093,117.278,-65.912,337.991,131.725,436.413,-451.918,-305.094,136.259,220.089,109.125,238.145,-791.62,-446.552,482.966,-1356.589
